date,product_id,sales_amount,store_location
05/02/2025,P001,150,Boston
05/02/2025,P002,300,Cleveland
05/02/2025,P003,750,Miami
05/02/2025,P004,200,Detroit
06/02/2025,P005,500,Boston
06/02/2025,P001,200,Cleveland
06/02/2025,P002,300,Miami
06/02/2025,P003,600,Detroit
07/02/2025,P004,400,Boston
07/02/2025,P005,350,Cleveland
07/02/2025,P001,1000,Miami
07/02/2025,P002,200,Detroit
08/02/2025,P003,150,Boston
08/02/2025,P004,400,Cleveland
08/02/2025,P005,550,Miami
08/02/2025,P001,240,Detroit
09/02/2025,P002,450,Boston
09/02/2025,P003,450,Cleveland
09/02/2025,P004,500,Miami
09/02/2025,P005,100,Detroit
